id,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a491b88,9.474924e-06,0.007599305,0.0008800162,0.9915079,3.237888e-06
7a4bdff8,1.888419e-06,0.9986113,5.774011e-06,0.001235948,0.0001450996
7a4cdf3e,0.0003958622,0.9847201,0.0001078261,0.01476697,9.336411e-06
7a486bb6,2.777147e-06,0.0001659596,0.001388178,0.9984401,3.043352e-06
7a519088,0.0001859349,0.7866892,0.00194319,0.210434,0.0007477185
7a49141c,2.893805e-05,0.002253923,0.0007884019,0.9969277,1.066828e-06
7a4839c0,0.001001882,0.7791453,0.02255938,0.1972422,5.133282e-05
7a51956a,0.0006352169,0.933017,0.001356922,0.06479297,0.0001979857
7a4f930a,0.02863072,0.9082363,0.0004387876,0.06264527,4.893067e-05
7a4f1362,0.5252312,0.0631889,0.1190924,0.288703,0.003784396
7a464156,0.001935357,0.9468166,5.435336e-05,0.01731166,0.03388213
7a4c52a8,0.0004421856,0.8838367,0.00022165,0.1154069,9.26873e-05
7a4521d6,7.31835e-05,0.9970846,8.462326e-06,0.002809776,2.39644e-05
7a4da00e,1.998477e-05,0.9938177,1.07726e-06,0.006055679,0.000105441
7a4d4884,0.0001947883,0.9688773,2.827415e-05,0.03084587,5.376274e-05
7a47abf4,1.49092e-05,0.1364371,0.01034153,0.8518521,0.001354347
7a50731a,0.0006524838,0.9868411,6.93637e-05,0.01241918,1.783821e-05
7a4843a2,0.0003425858,0.9982271,4.659633e-06,0.001389954,3.580255e-05
7a4e12e6,0.0003619555,0.7023456,5.465237e-05,0.2862979,0.01093985
7a4afe1c,0.0002601648,0.9701128,0.0006958376,0.02886266,6.855166e-05
7a4672ca,0.004261136,0.1643073,0.07003784,0.7613184,7.532908e-05
7a4c5b40,8.506136e-06,0.7615321,0.00890494,0.2295523,2.234545e-06
7a4b4584,1.193583e-05,0.9469764,0.0001342328,0.05285952,1.781668e-05
7a48d9de,0.004363955,0.9130218,0.008142371,0.07317714,0.001294665
7a4e1c5a,0.0002064124,0.8625855,0.000323611,0.1365895,0.0002949872
7a4fa2dc,0.001633112,0.1039772,0.003196348,0.8911897,3.60801e-06
7a4e5dd2,3.549078e-07,0.3844687,0.0001095654,0.6154211,3.732521e-07
7a4a2dca,0.0002402523,0.9902974,0.0001426833,0.009290508,2.916777e-05
7a4de3ca,0.0002076609,0.9529357,0.0005667343,0.04617433,0.0001156305
7a49b520,3.726504e-06,0.9928134,1.682992e-05,0.00715174,1.434882e-05
7a504322,0.0006488971,0.1505214,0.03341533,0.8137765,0.001637937
7a49927a,0.000169398,0.1374874,0.002776997,0.8595577,8.413625e-06
7a4875e8,0.03949163,0.0229497,0.8283002,0.1091788,7.965616e-05
7a519a4c,0.9327916,0.005475632,0.05482733,0.006859269,4.614219e-05
7a4e9bb2,0.000333237,0.01366092,0.444782,0.5412148,9.008845e-06
7a4f7820,4.236739e-06,0.0003645404,0.002576275,0.9970506,4.256872e-06
7a4cd566,0.001687085,0.7061518,0.001598945,0.2905169,4.525349e-05
7a486c88,0.001879458,0.9956706,0.0001550304,0.001440526,0.0008544304
7a4d7aa2,0.0003840399,0.9966615,3.299504e-05,0.002797222,0.000124214
7a48bb52,0.00268137,0.9605452,9.290462e-05,0.0364666,0.0002139664
7a4b638e,0.0001237775,0.4481601,0.02499432,0.526561,0.0001607965
7a4b62b2,0.00136223,0.1386959,0.005491044,0.8541793,0.0002714773
7a4f5412,0.003243155,0.06920071,0.07323219,0.8539388,0.0003851416
7a456380,0.0002541247,0.1700099,0.006929785,0.8225539,0.0002522609
7a512cba,1.099855e-05,0.01497891,0.03038044,0.9546195,1.018861e-05
7a4a61be,0.005310549,0.9300903,0.007472288,0.05621207,0.0009148156
7a469f66,0.001162055,0.6022953,0.03359424,0.3628769,7.148689e-05
7a4688be,0.0009520726,0.2003111,0.01764004,0.7808087,0.0002880358
7a4e14ee,0.005745303,0.1359363,0.1143745,0.7434628,0.000481102
7a4e4b62,0.0001636946,0.007629178,0.04525525,0.9469482,3.574389e-06
7a4659d4,0.0001948222,0.002181053,0.0286709,0.9689091,4.408475e-05
7a46b546,0.0001365918,0.007227822,0.1283175,0.8611801,0.00313801
7a50dce2,0.0002060251,0.03502965,0.03168536,0.9327559,0.0003230954
7a46bde8,0.002071642,0.01646828,0.2793719,0.7020096,7.853223e-05
7a508288,0.003607735,0.9880911,0.0002671227,0.0076931,0.00034092
7a4d5c2a,0.0003316409,0.9939812,0.002476179,0.002809364,0.0004016719
7a464016,7.567247e-05,0.9958748,0.002464826,0.001536896,4.778997e-05
7a49b318,0.0005625424,0.9728463,8.397815e-05,0.02635694,0.000150323
7a456dda,0.0003467617,0.7677454,0.0101249,0.2216525,0.0001303322
7a4e0b8e,0.002756331,0.8626739,0.003734637,0.1306581,0.0001771465
7a46435e,0.001314235,0.6351811,0.0166534,0.3467576,9.37865e-05
7a491200,0.006651116,0.02332271,0.7014843,0.251062,0.01747987
7a4562a4,9.594708e-06,0.9998212,3.338251e-07,0.000163468,5.301855e-06
7a4aa93a,0.0005585749,0.9969699,0.0005943504,0.0009711658,0.0009061702
7a4f89aa,0.000411943,0.9975218,6.972383e-05,0.001857325,0.0001391614
7a4d8d4e,1.86359e-05,0.9660957,2.101753e-05,0.03383639,2.826357e-05
7a50a5f6,5.766673e-06,0.9992034,2.22889e-05,0.0007507294,1.785428e-05
7a4d75b6,9.357926e-05,0.4177386,0.001526594,0.5806203,2.083711e-05
7a4cda52,0.0002876905,0.6847027,0.04057721,0.2743639,6.843775e-05
7a4ef9e0,6.255456e-06,0.01097795,0.01646341,0.972549,3.311038e-06
7a4b67a8,0.0001427,0.2421875,0.008873589,0.7487578,3.852429e-05
7a4d7b74,0.0004567952,0.2715449,0.01093406,0.7170614,2.835748e-06
7a496f7a,0.005281727,0.03753924,0.1066516,0.8502517,0.0002757254
7a4d573e,0.0002368008,0.02256582,0.0182699,0.9588984,2.903499e-05
7a4a97f6,0.0007151873,0.9237888,0.002024536,0.07277066,0.0007007429
7a4c0870,0.007638786,0.7721578,0.01435577,0.2055867,0.0002610151
7a50aba0,0.01348101,0.04894766,0.8283103,0.1091491,0.0001119917
7a4ba1aa,0.01437024,0.1743599,0.3248447,0.4852446,0.001180596
7a51dcaa,0.001923396,0.1317337,0.09431774,0.7718842,0.0001410838
7a4787d2,0.003740897,0.9466532,0.01242247,0.03544088,0.001742573
7a5011c2,0.000429432,0.005756928,0.2022633,0.791477,7.337759e-05
7a4ade78,0.001134071,0.8502761,0.006323745,0.1421281,0.000138005
7a479d08,0.004828681,0.01545014,0.8291683,0.15001,0.0005427862
7a4deb90,0.002219145,0.2645313,0.2281139,0.5029708,0.002164874
7a5078d8,4.472791e-05,0.9791758,6.228716e-05,0.02069872,1.842285e-05
7a50faba,0.0001700656,0.1002086,0.00651425,0.891124,0.001983125
7a4e6c78,0.0006600901,0.9524067,7.928158e-05,0.04619759,0.0006563497
7a45ef9e,9.972454e-06,0.009410887,0.0007900146,0.9875537,0.002235402
7a503544,0.001805422,0.0322503,0.4476377,0.5182005,0.0001060378
7a4aeed6,0.000290424,0.5123727,0.07354743,0.413731,5.849024e-05
7a44ee28,0.003961273,0.9179056,0.002936989,0.06946974,0.005726425
7a4f0bd8,0.002034696,0.7799057,0.008066949,0.2093789,0.000613744
7a4da842,0.002302232,0.487467,0.04961181,0.45756,0.003058922
7a513d22,0.001704014,0.9896696,0.0006185712,0.007580234,0.0004275584
7a4f433c,1.250915e-05,0.9732226,0.001858176,0.02465293,0.0002538169
7a498546,5.896945e-06,0.9956869,2.01281e-06,0.004277112,2.807119e-05
7a4d0bc6,3.300179e-05,0.03920586,0.001350983,0.9593967,1.337876e-05
7a4db684,0.01293106,0.9553975,0.003251061,0.02811254,0.0003078659
7a4b6ae6,0.0001719942,0.9902354,7.155677e-05,0.009467767,5.322635e-05
7a51d458,0.0007135075,0.838025,0.002918704,0.1582782,6.462156e-05
7a4f1736,0.0001786854,0.9871502,2.105098e-05,0.01263086,1.916541e-05
7a4ccee0,0.107393,0.09854999,0.1424062,0.6490176,0.002633237
7a4a2078,0.000147582,0.07759409,0.002683512,0.9195211,5.381918e-05
7a4d7552,0.0002418238,0.9842156,0.002538394,0.01295696,4.729154e-05
7a4cb70c,0.0008580249,0.638089,0.001280464,0.3594732,0.000299356
7a490026,0.0001197232,0.0003875181,0.6806583,0.3188268,7.675983e-06
7a4fc230,0.004229883,0.07954961,0.0116824,0.9008983,0.003639753
7a4a3b30,0.002831405,0.04064975,0.3853713,0.571114,3.359545e-05
7a518a5c,8.638352e-05,0.06225101,0.03431275,0.9033288,2.116392e-05
7a4d57a2,0.006434575,0.01488296,0.09622654,0.8821751,0.0002808639
7a4563ee,0.02097634,0.7761307,0.04163854,0.1577463,0.003508127
7a4f5d0e,5.408972e-06,0.2535491,0.00219887,0.7442387,7.924943e-06
7a4fadd6,0.0005950724,0.1011219,0.05154886,0.8466388,9.53456e-05
7a4c08d4,0.01497722,0.6920771,0.08702064,0.2057252,0.0001998038
7a496250,0.01576552,0.004390291,0.1272746,0.852431,0.0001385779
7a517648,0.001420885,0.01578663,0.4763657,0.5060481,0.0003786461
7a466d52,0.001350005,0.9670222,0.002663227,0.02678787,0.00217674
7a48fd42,0.0001992601,0.2656304,0.002101228,0.732049,2.007542e-05
7a4ed3fc,0.000332544,0.6375679,0.0003263969,0.3616854,8.777717e-05
7a4f3a36,0.0001426203,0.9883212,0.001393957,0.01006614,7.59804e-05
7a461064,0.0007127926,0.9981199,0.0003369377,0.0006577079,0.0001725822
7a4fedf0,2.903847e-05,0.9375656,0.0001703144,0.06220809,2.698916e-05
7a50de18,4.328951e-05,0.6765825,0.001380944,0.3219816,1.157335e-05
7a4d2610,2.926689e-05,0.9744111,3.588715e-05,0.02549389,2.990513e-05
7a455084,8.618792e-05,0.6236122,0.004325896,0.3719342,4.14766e-05
7a514916,0.01000454,0.4107603,0.01896233,0.5597897,0.0004832497
7a518b9c,0.003870142,0.6103517,0.00159756,0.3838198,0.0003606925
7a4e076a,0.04370877,0.5154191,0.002034481,0.3663886,0.07244904
7a4f4058,0.5829483,0.04368472,0.2926554,0.08018287,0.0005287174
7a4fd9b4,0.001297337,0.02361117,0.4089291,0.5660897,7.261349e-05
7a4af2fa,0.007051804,0.9879885,0.003121598,0.001709666,0.0001284873
7a4546ca,0.0003660666,0.3465681,0.2034847,0.4495482,3.290053e-05
7a4c01ea,0.004540993,0.001425831,0.1812327,0.8127196,8.071966e-05
7a466cee,0.02238997,0.03438397,0.3267393,0.6163793,0.0001074092
7a4f1006,0.0005660566,0.02680491,0.114069,0.858556,4.114675e-06
7a463a1c,0.0002083963,0.03812576,0.1667352,0.7949141,1.653976e-05
7a48f5e0,0.0009293206,0.3848959,0.005987422,0.6081837,3.694318e-06
7a50360c,0.004255479,0.02157728,0.01666563,0.9574587,4.282747e-05
7a4add2e,0.04030843,0.5374781,0.002052125,0.4199679,0.0001933506
7a44dc80,0.002175953,0.03258343,0.01497162,0.9501379,0.0001310104
7a4f454e,0.2656234,0.1972284,0.007595821,0.5293913,0.0001610974
7a49b44e,0.003654064,0.6367261,0.00660606,0.3516017,0.001412093
7a4deda2,3.324699e-06,0.9994142,3.396289e-06,0.0005744856,4.567321e-06
7a4c4858,0.001367171,0.9028338,0.0005801513,0.09501022,0.0002086485
7a4dd218,0.0003594637,0.9747052,0.0005227978,0.02399282,0.0004197681
7a4c05fa,1.129751e-05,0.9928007,6.793048e-06,4.278791e-05,0.007138344
7a4fccd0,0.001270717,0.7242177,0.0009161183,0.2732671,0.0003284047
7a49cc72,0.001739684,0.005908767,0.04133385,0.950968,4.97007e-05
7a4f0c46,0.00192757,0.03678884,0.1228049,0.8384324,4.645496e-05
7a4ae300,0.3521404,0.2051262,0.1550656,0.287389,0.0002788795
7a478e4e,0.03045239,0.7339959,0.01619205,0.2176457,0.001713865
7a4783a4,0.0006454485,0.5294074,0.01219703,0.4574761,0.0002740487
7a519b1e,0.0004466487,0.002482041,0.03170723,0.9653454,1.87225e-05
7a50b686,0.0008603362,0.001845088,0.6144194,0.3827263,0.0001488548
7a48a75c,2.211156e-05,0.9997452,6.360041e-05,0.0001624147,6.684295e-06
7a478b60,0.001013989,0.9878331,4.312421e-05,0.01103242,7.724525e-05
7a4f8b4e,8.23347e-05,0.8091682,0.0004703222,0.1900345,0.0002446554
7a45c104,1.627752e-05,0.4682041,0.002251612,0.5295227,5.3227e-06
7a4a5516,0.000774097,0.2907514,0.002559706,0.7051989,0.0007158777
7a4c17fc,0.0002130493,0.02874613,0.00740453,0.9606624,0.002973901
7a4c66d0,5.868305e-05,0.8238062,0.0008795909,0.1751656,8.99712e-05
7a4df770,0.0004438602,0.8417989,0.01060849,0.1470811,6.768702e-05
7a4c5794,0.003482472,0.7965349,0.07647438,0.122653,0.0008551616
7a44f594,0.0001827074,0.475666,0.03868555,0.4840766,0.001389125
7a49f2d8,0.01583138,0.1067483,0.6824027,0.194615,0.0004026208
7a4dc458,0.0001483255,0.04322646,0.04306684,0.9134383,0.0001201018
7a4a4fb2,2.442891e-06,0.02371359,0.0004650645,0.9758153,3.59076e-06
7a4c6450,0.00194492,0.8937355,0.05050986,0.05305763,0.0007522225
7a4cfd16,0.006734789,0.9100316,0.01944896,0.05853469,0.005250013
7a4c9b5a,0.0007742083,0.9483072,0.02827964,0.02190479,0.0007341058
7a4b5bb4,0.009052541,0.02900743,0.4387744,0.5221925,0.000973161
7a4d4afa,0.001512567,0.8693519,0.01131348,0.1175978,0.0002241715
7a470dc0,0.01536927,0.2406624,0.1046004,0.637171,0.002196873
7a4e5206,0.01156612,0.96166,0.001468438,0.02254412,0.002761438
7a499702,8.95088e-05,0.05257469,0.02219926,0.925118,1.851274e-05
7a497a24,0.0006129654,0.02477773,0.02439892,0.9500638,0.0001466468
7a4c0942,0.001699946,0.7925252,0.007526024,0.1965483,0.001700383
7a4b30e4,0.0001726606,0.79432,0.02778534,0.1773784,0.0003436081
7a4efd46,0.0004100862,0.7611473,0.01546569,0.2225373,0.0004396643
7a50f718,2.833522e-05,0.006114208,0.1098987,0.8839273,3.134767e-05
7a4ba61e,0.003456701,0.1398728,0.1923869,0.6628371,0.001446472
7a50ba28,0.0002229544,0.1449967,0.6174315,0.2370897,0.0002590661
7a502e50,0.001202672,0.1221924,0.04597006,0.8300599,0.0005749335
7a4ac9d8,3.293885e-05,0.001024752,0.1267023,0.8722215,1.846136e-05
7a4d2c32,0.0122686,0.003558893,0.08772879,0.8959514,0.0004922369
7a46a5a6,0.001133841,0.555865,0.007241177,0.4355536,0.0002064198
7a4d8bb4,0.009974496,0.4997144,0.2713053,0.2180634,0.0009424145
7a4880b0,0.001239013,0.210845,0.09435089,0.6932246,0.00034043
7a4aeb8e,0.002575721,0.06212589,0.04351973,0.8917104,6.825644e-05
7a4985b4,0.01030552,0.3583819,0.08423343,0.5453258,0.001753402
7a47f6ae,0.0008065157,0.2071925,0.09599634,0.6954017,0.0006030491
7a4670ae,0.0003691472,0.9136367,0.001949103,0.08381116,0.0002338716
7a4e7330,0.001583102,0.7588551,0.06517718,0.1689504,0.005434188
7a4ee388,0.0007806591,0.8237274,0.007788179,0.1663586,0.001345111
7a49a580,0.0003210132,0.4492217,0.08550477,0.4648663,8.621434e-05
7a4d0dce,7.252031e-05,0.4169175,0.014753,0.5681718,8.517659e-05
7a46079a,0.0003756536,0.1333919,0.02452054,0.8407885,0.0009233774
7a4ebe30,0.000509172,0.9678993,0.001422771,0.03010265,6.616949e-05
7a48e9ec,0.003989457,0.5218439,0.01069875,0.4625778,0.0008901011
7a4a9224,0.00149621,0.9322996,0.006766756,0.05940657,3.084836e-05
7a4eecd4,0.001596198,0.01257261,0.1788171,0.8070001,1.393666e-05
7a48c0ac,5.39772e-05,0.02169789,0.002323095,0.9758242,0.0001009377
7a45a9a8,0.004560553,0.5024125,0.002617278,0.4900875,0.0003221312
7a4aa43a,0.0002175156,0.006746003,0.0002139741,0.9928162,6.351057e-06
7a4fe710,0.000249765,0.964003,3.064669e-05,0.03551967,0.0001968215
7a5075fe,3.370284e-05,0.9927729,1.556514e-06,0.007189956,1.932646e-06
7a462e50,7.374828e-05,0.01517255,0.01069618,0.9740216,3.596495e-05
7a4f36ee,3.411095e-05,0.2284724,0.0003914225,0.7710752,2.680754e-05
7a4e1912,0.0001261382,0.6828732,0.001304343,0.3156676,2.868557e-05
7a51028a,0.02574394,0.07336005,0.002737956,0.8970959,0.001062115
7a488dd0,0.0001119771,0.004948582,0.04010559,0.9547147,0.0001191849
7a4f0958,2.582036e-05,0.9628561,0.000272099,0.03684106,5.002871e-06
7a4f6aa6,0.0002937903,0.9936226,0.001211306,0.004683002,0.00018937
7a50513c,0.0004309239,0.6281503,0.03483172,0.3357317,0.000855364
7a51533e,0.0002334768,0.08882434,0.005022629,0.9059068,1.275862e-05
7a478250,8.096747e-06,0.9372658,0.00169788,0.06035242,0.0006757554
7a4fde8c,2.74409e-05,0.4928992,0.002191274,0.5040282,0.0008538651
7a48f7f2,5.349468e-05,0.1060443,0.009473867,0.8844008,2.744149e-05
7a49d4a6,7.600379e-05,0.8780774,0.001462449,0.120361,2.314223e-05
7a4c8e3a,4.451532e-06,0.0006952363,0.02519386,0.9741015,4.953887e-06
7a48854c,9.007076e-05,0.3782042,0.03603743,0.5760034,0.009664938
7a4ffc3c,0.0007863066,0.0360868,0.01248657,0.9503978,0.0002426222
7a462f90,0.0002023845,0.006935704,0.07208046,0.9207192,6.225822e-05
7a4a9eea,4.757398e-05,0.9950413,0.0004186416,0.004457501,3.496252e-05
7a4e75a6,0.0002497107,0.7869758,0.001920794,0.2106069,0.0002467398
7a495f12,0.0001156209,0.006368561,0.01525171,0.9782591,5.009953e-06
7a47178e,0.001167072,0.9890456,0.0008670234,0.008810102,0.00011021
7a504c3c,0.00225781,0.7104273,0.003554218,0.2833566,0.0004041379
7a4c39d0,0.0006073834,0.6589895,0.0002407398,0.3400383,0.0001240771
7a452398,0.5787227,0.3907326,0.006129783,0.02261012,0.001804742
7a48bf08,0.0002053055,0.001239133,0.00458203,0.9939041,6.948693e-05
7a4ea0b2,0.002043528,0.04538021,0.01850666,0.9337069,0.0003626522
7a4ea2c4,0.03307477,0.1007927,0.6020802,0.2509854,0.01306685
7a4bcec8,0.00397977,0.05181993,0.1589208,0.7838984,0.001381122
7a511ac2,0.001639742,0.02553331,0.08385762,0.8888825,8.685299e-05
7a46de2c,0.0002639455,0.4037454,0.0005682872,0.5951385,0.0002837197
7a4834c0,0.02027629,0.946532,0.002709923,0.03041825,6.350589e-05
7a4d5f04,2.217423e-05,0.9837677,0.0004729489,0.01563605,0.0001011573
7a4f7f14,0.0007434329,0.01621033,0.09485535,0.8881429,4.809863e-05
7a490670,0.02406573,0.6542286,0.00453568,0.3167024,0.0004675486
7a49538c,0.000185116,0.978159,0.0002016422,0.02122416,0.0002300528
7a4a3fd6,0.001785601,0.1905775,0.01574842,0.7916636,0.0002248539
7a4e466c,0.007583859,0.9231462,0.0007537895,0.06842226,9.38571e-05
7a4731e2,0.0002633196,0.0001207887,0.5513355,0.4482792,1.160572e-06
7a4d3538,0.006538468,0.00366626,0.98529,0.002934618,0.001570703
7a48d344,0.001537246,0.3568918,0.05870938,0.5827851,7.658153e-05
7a4a28b6,0.0006758629,0.1801543,0.1348045,0.6836857,0.0006796072
7a4b6a1e,3.907218e-06,0.9706933,5.791317e-05,0.02924294,1.959704e-06
7a4eae22,0.3489458,0.007448929,0.5069222,0.04323638,0.09344663
7a4d304c,0.0001882812,0.8362775,0.004751583,0.1583702,0.0004124487
7a4ed898,0.006319682,0.603261,0.004057825,0.3829841,0.003377365
7a49d398,0.0001546104,0.9963709,9.075988e-05,0.00334731,3.636572e-05
7a509b56,0.01139871,0.8907554,0.001028381,0.09647118,0.0003462296
7a4f9cc4,0.01365407,0.9806283,0.001320847,0.003529233,0.0008675841
7a4bc9dc,0.01521071,0.7136189,0.02520243,0.2445753,0.001392649
7a4c0d48,0.0002938747,0.9287737,0.001140704,0.06931558,0.0004760657
7a4a87ac,0.002461608,0.5513656,0.0116615,0.4344143,9.708314e-05
7a4af516,3.951536e-06,0.9582192,6.345959e-06,0.04175655,1.3984e-05
7a4fb326,0.001270804,0.998137,2.125206e-05,0.0003747526,0.00019615
7a4a39e6,7.941228e-06,0.999792,8.961153e-05,9.831873e-05,1.212196e-05
7a515ffa,0.001783436,0.0163182,0.05086742,0.9309933,3.763203e-05
7a5117de,0.005741416,0.04622115,0.05146739,0.8964486,0.0001215047
7a4e0918,0.0006403862,0.07505984,0.03007715,0.8915893,0.00263335
7a452a00,0.01243003,0.009214394,0.703355,0.2748639,0.0001366629
7a50d72e,0.9761654,0.00867904,0.006347106,0.008180073,0.0006284319
7a4f8054,0.004053936,0.9697081,0.0002377078,0.0249043,0.001096004
7a47af6e,0.0008283164,0.9248931,0.000348149,0.07296446,0.0009659018
7a4c2918,0.003437628,0.9384639,0.0003060356,0.05708167,0.0007106778
7a494540,0.006563702,0.03213761,0.2003296,0.7606857,0.0002834791
7a4f21b8,0.002474251,0.9482903,0.001286241,0.04753991,0.0004092765
7a4e19da,0.001299716,0.9937976,0.000636148,0.003150552,0.001115941
7a4abe52,0.8121917,0.1220515,0.04947047,0.01571481,0.000571546
7a4afdae,9.633457e-05,0.1573372,0.002150216,0.8403805,3.574939e-05
7a48331c,5.112918e-05,0.3984717,0.01393657,0.5874677,7.282782e-05
7a4dbce2,0.001853709,0.7477893,0.0006080506,0.2496256,0.0001233005
7a4b362a,0.008111415,0.7424347,0.01206239,0.236964,0.0004275571
7a50fbf0,0.7579075,0.09208185,0.04057971,0.1082655,0.001165503
7a4cadfc,0.006784722,0.007375771,0.008187446,0.9776502,1.917619e-06
7a5118ba,0.0002045207,0.08304301,0.002889157,0.913845,1.836904e-05
7a4afc78,0.00533182,0.9703791,0.0007936512,0.02333242,0.000163024
7a4d8e20,0.000917812,0.07188492,0.02247156,0.9046196,0.0001061651
7a4fee5e,1.030265e-05,0.9875588,1.239393e-05,0.01241129,7.175128e-06
7a4d6242,0.0001640541,0.363186,0.0005050628,0.6361024,4.255879e-05
7a45c7a8,0.1030826,0.8262254,0.002311539,0.06478494,0.003595497
7a495954,0.005007908,0.7334502,0.002742216,0.258404,0.0003955988
7a4ecb78,0.0007707722,0.9602443,0.0005454448,0.03839201,4.751586e-05
7a4c4b3c,0.0001963575,0.977417,7.756028e-05,0.02223183,7.730522e-05
7a4b43e0,0.008843851,0.03236392,0.2210085,0.7377242,5.944809e-05
7a450782,0.0009148705,0.944353,0.000624747,0.053909,0.0001984227
7a4ccfb2,0.001053648,0.1036949,0.3826795,0.5124202,0.0001516938
7a4dde7a,0.001903439,0.9394276,0.008958696,0.04937936,0.0003309903
7a498f96,0.0009308168,0.9980524,0.0002241454,0.0005935057,0.0001992855
7a45ec2e,0.0004641985,0.3796517,0.02472836,0.5951127,4.316233e-05
7a4e162e,0.01048842,0.9090596,0.002296839,0.0774097,0.0007454224
7a4e6a70,0.001514884,0.9482034,0.005272833,0.04411539,0.0008933983
7a516478,0.0002228403,0.935512,0.0007528801,0.0633238,0.0001884739
7a4cf9d8,0.0002736149,0.1930038,0.07332501,0.7333414,5.619614e-05
7a4e141c,0.007622555,0.9820696,0.001605997,0.008401812,0.0003000571
7a4e5274,7.832863e-05,0.003415964,0.04467845,0.9516966,0.000130585
7a46137a,0.01924412,0.04329876,0.002242595,0.935124,9.054011e-05
7a48dab0,0.0003662984,0.02953589,0.02531551,0.9446816,0.0001006312
7a507a0e,0.002879893,0.3877627,0.03415067,0.5748388,0.0003679527
7a4d9a00,0.0004986949,0.002401513,0.1272243,0.8697366,0.0001389879
7a453c8e,0.00512122,0.1578243,0.05532434,0.7816301,0.0001001405
7a4cbb8a,0.0001143454,0.01728678,0.09165142,0.8908498,9.7674e-05
7a4bb410,0.01026491,0.4758525,0.1084135,0.4049776,0.0004915476
7a4fd950,0.0009954295,0.848278,0.002956204,0.1476102,0.000160206
7a4e3960,0.000153098,0.9385016,0.001011964,0.06022749,0.0001059157
7a51cb98,0.005052177,0.8974181,0.01100969,0.08474609,0.001773924
7a4c41f0,0.001039829,0.8879271,0.002279499,0.1085468,0.0002067574
7a519c5e,0.0001629929,0.9605366,0.000230426,0.03870954,0.0003604433
7a4887e0,0.0004420241,0.8050794,0.02686049,0.1673347,0.0002834066
7a4990d6,1.249715e-05,0.7179524,0.0008738225,0.280964,0.0001972287
7a48248a,0.000677789,0.2027176,0.01132254,0.7852078,7.427025e-05
7a46cda6,0.0005865032,0.005376636,0.009718205,0.9843007,1.800499e-05
7a4c5ce4,0.01058976,0.215271,0.0642405,0.709568,0.0003308647
7a4f34be,0.001030355,0.9487109,0.000923978,0.04916563,0.0001691023
7a48cd0e,4.020962e-05,0.5310338,0.0006315564,0.4680834,0.0002110026
7a454bc0,3.150043e-06,0.0515859,0.007451368,0.9408962,6.340967e-05
7a4c8e9e,0.000365804,0.004330341,0.9485678,0.04664087,9.526781e-05
